Sf/Sf_images/5aedf68b.jpg,What is the sheet's color?,Grey
Sf/Sf_images/de7d19ff.jpg,What is the case's primary color?,Black
Sf/Sf_images/16543fea.jpg,What material is the case made of?,Silicon
Sf/Sf_images/56c20165.jpg,What is the main design element?,Face
Sf/Sf_images/5ce5e7f0.jpg,What material is the container made of?,Plastic
Sf/Sf_images/4fd39a7f.jpg,What is the sole color?,White
Sf/Sf_images/2b8f7f27.jpg,What is the primary color of the case?,Grey
Sf/Sf_images/3c006405.jpg,What word is prominently displayed?,Love
Sf/Sf_images/398d6630.jpg,What material are the legs?,Wood
Sf/Sf_images/38223720.jpg,What is the dominant color of the case?,Black
Sf/Sf_images/ac047f59.jpg,How many hooks are shown?,Four
Sf/Sf_images/aab122c2.jpg,What is the overall texture of the gloves?,Knitted
Sf/Sf_images/247b26a5.jpg,What is the finish of the lock?,Bronze
Sf/Sf_images/a86375d5.jpg,What is the toe style?,Pointed
Sf/Sf_images/78bc1cd9.jpg,What is the background texture?,Wood
Sf/Sf_images/96c5d5d1.jpg,What color is the dominant background?,Blue
Sf/Sf_images/6f6b9dd6.jpg,What material is the case?,Plastic
Sf/Sf_images/7bdd2a59.jpg,What material appears to be depicted on the case?,Glitter
Sf/Sf_images/bb05b5e2.jpg,What is the background color?,Pink
Sf/Sf_images/55a0831a.jpg,What shape are the objects falling from the eye?,Drops
Sf/Sf_images/f92f7302.jpg,What is the predominant background color?,Yellow
Sf/Sf_images/7129760c.jpg,What is the material?,Plastic
Sf/Sf_images/7b0a6f07.jpg,What color is the phone case?,Blue
Sf/Sf_images/57cc3d6e.jpg,Does the hat have a brim?,Yes
Sf/Sf_images/c02ec66a.jpg,What shape is the phone case?,Rectangle
Sf/Sf_images/4c929a36.jpg,What is the main color of the shoe?,Brown
Sf/Sf_images/7fda00ce.jpg,What color is the dominant background of the label?,Green
Sf/Sf_images/9bfe4fe9.jpg,What is the main color on the case?,Yellow
Sf/Sf_images/ab4a41ba.jpg,What animal is on the label?,Panda
Sf/Sf_images/b661aec0.jpg,What is the heel type?,Block
Sf/Sf_images/06efeefb.jpg,What is the case's material?,Plastic
Sf/Sf_images/965c4f99.jpg,What is the main color of the background?,Black
Sf/Sf_images/04a9fdb8.jpg,What metal is the chain made of?,Gold
Sf/Sf_images/0dcec075.jpg,What color is the prominent design element?,Red
Sf/Sf_images/72b5024f.jpg,What is the shoe's heel type?,Flat
Sf/Sf_images/27cca4fb.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/5cb038ba.jpg,What is the main color of the sofa?,Dove
Sf/Sf_images/f64edaca.jpg,What is the color of the milk?,White
Sf/Sf_images/d87fba31.jpg,What is the shape of the seat?,Square
Sf/Sf_images/ec84b028.jpg,What color is the packaging?,White
Sf/Sf_images/67165282.jpg,What is the case made of?,Silicone
Sf/Sf_images/8d9dc44a.jpg,What is the pattern on the comforter?,Floral
Sf/Sf_images/523e0634.jpg,What is the main color pattern?,Multicolored
Sf/Sf_images/423e8b61.jpg,What shape are the repeating elements on the case?,Circles
Sf/Sf_images/7de7a5a3.jpg,What material are the straps?,Nylon
Sf/Sf_images/44dc5bc1.jpg,What color is the text?,Gold
Sf/Sf_images/e2051661.jpg,What is the predominant color on the case?,Yellow
Sf/Sf_images/e57acf99.jpg,What is the main color of the phone case?,Gray
Sf/Sf_images/c1a4a70e.jpg,What is the main image on the phone case?,Motorcycle
Sf/Sf_images/91ba80db.jpg,How many holes are shown for binder use?,Three
Sf/Sf_images/b27952b9.jpg,What shape is the central charm?,Peace
Sf/Sf_images/4efcf499.jpg,What is the main color of the lids?,Blue
Sf/Sf_images/09b52bb5.jpg,What is the main color of the case?,Grey
Sf/Sf_images/156c2792.jpg,What is the case material?,Silicon
Sf/Sf_images/62797056.jpg,What is the primary color of the case?,Beige
Sf/Sf_images/06ae9c28.jpg,How many battery slots are visible?,Four
Sf/Sf_images/d8d9d917.jpg,What is the apparent shape of the screen protector?,Rectangular
Sf/Sf_images/e633440e.jpg,What is the color of the bottle?,Pink
Sf/Sf_images/64ad4b22.jpg,What is the overall shape of the item?,Rectangle
Sf/Sf_images/4908d471.jpg,What is the material of the case?,Plastic
Sf/Sf_images/87cbaed1.jpg,What is the toe style?,Round
Sf/Sf_images/e70e1ce3.jpg,What is the case material?,Silicon
Sf/Sf_images/85cfd069.jpg,What is the type of closure?,Buckle
Sf/Sf_images/e261a032.jpg,What is the shape of the cereal box?,Rectangle
Sf/Sf_images/1659314f.jpg,What is the dominant color of the case?,Black
Sf/Sf_images/80e9f948.jpg,What is the main color of the case?,Beige
Sf/Sf_images/0657984a.jpg,What is the primary color of the crate?,Black
Sf/Sf_images/d88b8d4d.jpg,What shapes are printed on the case?,Stars
Sf/Sf_images/1b44886b.jpg,What is the shape of the planters?,Round
Sf/Sf_images/ae61f598.jpg,What is the material of the pendant?,Rattan
Sf/Sf_images/b191f340.jpg,What is the dominant color on the left side?,Orange
Sf/Sf_images/63cccbe6.jpg,What is the shape of the hearts?,Hearts
Sf/Sf_images/e9babe49.jpg,What is the shape of the mailer?,Envelope
Sf/Sf_images/07b43c00.jpg,What is the phone model?,Vivo
Sf/Sf_images/8017ad76.jpg,What color are the butterflies?,Pink
Sf/Sf_images/d2b96df6.jpg,What is the overall color scheme?,Brown
Sf/Sf_images/122a68c3.jpg,What is the main color of the background?,Black
Sf/Sf_images/17b772db.jpg,What color is the design?,Teal
Sf/Sf_images/27c07d36.jpg,What is the texture of the case's design?,Glitter
Sf/Sf_images/330bf7e1.jpg,What is on the skull's head?,Headphones
Sf/Sf_images/6af4b0b8.jpg,What color are the masks?,Blue
Sf/Sf_images/a319e822.jpg,What is the pattern on the blanket?,Stripes
Sf/Sf_images/239c073b.jpg,What is the sole color?,Black
Sf/Sf_images/25641a93.jpg,What color are the boxes?,Red
Sf/Sf_images/2a3f27fa.jpg,What shape is most prominent on the background?,Flower
Sf/Sf_images/cab9fd5f.jpg,How many legs does the table have?,Three
Sf/Sf_images/a54eaa20.jpg,What is the shape of the bag?,Crescent
Sf/Sf_images/e13cb5eb.jpg,What is the main color of the case?,Blue
Sf/Sf_images/1c77017e.jpg,What is the color of the shoe?,Tan
Sf/Sf_images/52fe2ef9.jpg,What color is the phone case background?,Pink
Sf/Sf_images/2bdc58df.jpg,What is the dominant color?,Pink
Sf/Sf_images/842dbf9d.jpg,What is the color of the sandal?,Black
Sf/Sf_images/36dbc354.jpg,What is the main color of the field?,Yellow
Sf/Sf_images/979a37e5.jpg,What color are the cubes?,Black
Sf/Sf_images/baa24302.jpg,What is the case's primary color?,Black
Sf/Sf_images/080cbd9f.jpg,What is the color of the curtains?,White
Sf/Sf_images/d4c55e23.jpg,What is the pendant's shape?,State
Sf/Sf_images/91e3f023.jpg,What is the case's primary color?,Orange
Sf/Sf_images/45451a5a.jpg,What shape is the box?,Rectangular
Sf/Sf_images/f452b3b1.jpg,What is the overall shape of the bag?,Pouch
Sf/Sf_images/6a004901.jpg,What is the color of the lid?,White
Sf/Sf_images/cdfca008.jpg,What color is the case?,Orange
Sf/Sf_images/a5730702.jpg,What is the background color of the phone case?,Black
Sf/Sf_images/4f7976db.jpg,What is the main design on the case?,Butterflies
Sf/Sf_images/d79b3b9a.jpg,What topping is visible?,Spinach
Sf/Sf_images/36871a96.jpg,What is the container holding the pencils?,Jar
Sf/Sf_images/1332d8f9.jpg,What insects are depicted on the case?,Butterflies
Sf/Sf_images/43d63c8c.jpg,What shapes are predominantly featured?,Planets
Sf/Sf_images/b5b4e586.jpg,What color are the handles?,Green
Sf/Sf_images/30d9246d.jpg,What shape is the candle?,Square
Sf/Sf_images/e2df5de5.jpg,What is the material of the holder?,Plastic
Sf/Sf_images/d420e64e.jpg,What is the design style?,Patterned
Sf/Sf_images/67d156a3.jpg,What type of pet is shown on the package?,Dog
Sf/Sf_images/c37c4270.jpg,What is the largest size collar shown?,L
Sf/Sf_images/890533a6.jpg,What material appears to be the case?,Plastic
Sf/Sf_images/69cc1575.jpg,What is the shoe's sole color?,White
Sf/Sf_images/1417551c.jpg,What type of case is shown?,Silicone
Sf/Sf_images/61336a70.jpg,What is the color of the necklace?,Silver
Sf/Sf_images/4d1eacc0.jpg,What is depicted on the phone case?,Leaves
Sf/Sf_images/3b85eb05.jpg,What color predominates?,Brown
Sf/Sf_images/fafe6091.jpg,What animal is on the case?,Panda
Sf/Sf_images/1349c59d.jpg,What is the main design element on the case?,Books
Sf/Sf_images/8d04609f.jpg,What color are the crackers?,Gold
Sf/Sf_images/e5b2a991.jpg,What is the case's material?,Plastic
Sf/Sf_images/2023daac.jpg,What material is the case made of?,Silicone
Sf/Sf_images/a5868b0c.jpg,What is the texture of the case?,Glitter
Sf/Sf_images/9867cf10.jpg,"What shape is the design element near ""prettiest""?",Heart
Sf/Sf_images/dbbaa06d.jpg,What is the shape of the flowers?,Round
Sf/Sf_images/31685e92.jpg,What is the case's primary color?,Black
Sf/Sf_images/7cb44bd6.jpg,What is the dominant color of the case?,Pink
Sf/Sf_images/5299e161.jpg,What is the main color pattern on the phone case?,Pastel
Sf/Sf_images/80e64882.jpg,What is the bag's primary color?,Nude
Sf/Sf_images/967c74bd.jpg,What is the dominant color?,Black
Sf/Sf_images/3a4b9316.jpg,What type of lock is shown?,Deadbolt
Sf/Sf_images/e6ead110.jpg,What is the main shape on the phone case?,Hearts
Sf/Sf_images/f8eee00a.jpg,What type of bag is this?,Handbag
Sf/Sf_images/2aaa35df.jpg,How many curtains are shown in the image?,Two
Sf/Sf_images/631e73d4.jpg,What word is prominently displayed?,Queen
Sf/Sf_images/d81489c8.jpg,What is the dominant color?,Red
Sf/Sf_images/cec6588f.jpg,What is the main color of the background?,Teal
Sf/Sf_images/357703ec.jpg,What shape is the shade?,Drum
Sf/Sf_images/6b33c8e8.jpg,What is the primary color of the cover?,Grey
Sf/Sf_images/b35bb22e.jpg,What color is the bread?,Brown
Sf/Sf_images/37e8ef7e.jpg,What is the predominant color?,Red
Sf/Sf_images/af5f2852.jpg,What is the color of the mattress?,White
Sf/Sf_images/89f7a20f.jpg,What type of shoe is shown?,Derby
Sf/Sf_images/0723f964.jpg,What is the material of the case?,Silicon
Sf/Sf_images/11958384.jpg,What material is the toe cap?,Silver
Sf/Sf_images/91cce44f.jpg,What is the main color of the sandal?,Bronze
Sf/Sf_images/6517ccac.jpg,What is in the vase?,Flowers
Sf/Sf_images/24535260.jpg,What is the item's shape?,Strand
Sf/Sf_images/718e244d.jpg,What color is the dominant leafy green?,Green
Sf/Sf_images/3ed438c8.jpg,What material is the sole made of?,Rubber
Sf/Sf_images/d67fd958.jpg,What is the shape of the main design?,Circular
Sf/Sf_images/eb273b36.jpg,What's the case material?,Plastic
Sf/Sf_images/b1745964.jpg,What is the shape of the package?,Pouch
Sf/Sf_images/2cf63bcf.jpg,What is the number of stools?,Four
Sf/Sf_images/eab1d4b4.jpg,What shape is the case?,Rectangular
Sf/Sf_images/bf0ecdbf.jpg,What is the case's style?,Cute
Sf/Sf_images/352f5dc9.jpg,What color is the skull?,White
Sf/Sf_images/ba202f34.jpg,What is the case material?,Plastic
Sf/Sf_images/0b9ae507.jpg,What is the dominant color on the left side of the case?,Yellow
Sf/Sf_images/796c21ad.jpg,What is the primary color scheme?,Multicolor
Sf/Sf_images/1d06c279.jpg,What is the phone case made of?,Plastic
Sf/Sf_images/fd4fc636.jpg,What is the overall shape of the wallet?,Rectangular
Sf/Sf_images/51292f2b.jpg,What shape is the sandwich?,Square
Sf/Sf_images/f02f2440.jpg,What is the case material?,Plastic
Sf/Sf_images/2e7d416c.jpg,What is the background color of the case?,Black
Sf/Sf_images/40afb444.jpg,What animal is prominently featured?,Whale
Sf/Sf_images/ecc2db3b.jpg,What animal is depicted?,Peacock
Sf/Sf_images/671b5f79.jpg,What are the hands doing?,Holding
Sf/Sf_images/10607650.jpg,What is the dominant color of the background?,Beige
Sf/Sf_images/75e31d26.jpg,What is the headband color?,Pink
Sf/Sf_images/5af26c5d.jpg,What shape is the pendant?,Heart
Sf/Sf_images/85b3a463.jpg,What is the bulb's primary color?,White
Sf/Sf_images/c6a9e723.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/d986a088.jpg,What is the main color of the flower?,Pink
Sf/Sf_images/0580c7a1.jpg,What is the design style?,Cartoon
Sf/Sf_images/18c09fe3.jpg,What shape is the central design element?,Heart
Sf/Sf_images/3b3567be.jpg,What color is the phone case's border?,White
Sf/Sf_images/bfa8594b.jpg,What is the frame color?,Gold
Sf/Sf_images/6ccfda19.jpg,What is the design style?,Engraved
Sf/Sf_images/f72bbb9e.jpg,What colors are predominantly shown?,Colorful
Sf/Sf_images/f7362327.jpg,What shape is the bread maker?,Rectangular
Sf/Sf_images/433ff8b3.jpg,What shape is the design on the case?,Circle
Sf/Sf_images/ea2b9cdc.jpg,What is the case's material?,Plastic
Sf/Sf_images/42c452d0.jpg,What shape is the design element near the bottom?,Heart
Sf/Sf_images/0c7f7a4d.jpg,What material appears to be used?,Leather
Sf/Sf_images/29f67a3f.jpg,What is the design printed on the case?,Leaves
Sf/Sf_images/bff0de0c.jpg,What is the tissue ply?,Three
Sf/Sf_images/4b75afd4.jpg,What is the main design pattern on the case?,Wooden
Sf/Sf_images/0f55b4f2.jpg,What is the design's subject?,Woman
Sf/Sf_images/85d97e44.jpg,What color is the heart?,Red
Sf/Sf_images/af5db383.jpg,What is the overall shape?,Rectangular
Sf/Sf_images/aa455e2e.jpg,What is the background pattern?,Stars
Sf/Sf_images/e0e56f1c.jpg,What is the case's primary color?,Black
Sf/Sf_images/59adbe47.jpg,What material is the case?,Silicon
Sf/Sf_images/140006c6.jpg,What is the case's primary material?,Canvas
Sf/Sf_images/a53b9638.jpg,What is the clasp type?,Lobster
Sf/Sf_images/d54c508d.jpg,What is the pattern?,Camo
Sf/Sf_images/5293099c.jpg,What animal is depicted?,Cat
Sf/Sf_images/2e9b2eed.jpg,How many saucepans are in the set?,Three
Sf/Sf_images/4ea2c0af.jpg,What is the toe style?,Closed
Sf/Sf_images/1ed920cb.jpg,What is the finish of the door lever?,Nickel
Sf/Sf_images/38a6d2b5.jpg,What color is the phone case?,Red
Sf/Sf_images/df7f974c.jpg,What is the frame color?,Espresso
Sf/Sf_images/25ff04de.jpg,What is the predominant color of the case?,Red
Sf/Sf_images/f9da2c8c.jpg,What is the dominant color scheme of the design?,Multicolored
Sf/Sf_images/d79b3b9a.jpg,What is the shape of the pizza?,Round
Sf/Sf_images/f46c4de1.jpg,What is the case material?,Plastic
Sf/Sf_images/5f5ed809.jpg,What shape is the central pole?,Round
Sf/Sf_images/af29f838.jpg,What is the texture of the blanket?,Soft
Sf/Sf_images/3cdfdb0e.jpg,What is the color of the top?,Yellow
Sf/Sf_images/f9a3df5e.jpg,What is depicted in the background image?,Train
Sf/Sf_images/12cded1a.jpg,What landmark is prominently featured?,Eiffel
Sf/Sf_images/dac0bd86.jpg,What color are the sandals?,White
Sf/Sf_images/d9f056ca.jpg,What is the scent of the oil?,Clove
Sf/Sf_images/f68b870a.jpg,What is the case's material?,Plastic
Sf/Sf_images/2c03f536.jpg,What is the color of the zigzag lines?,Gold
Sf/Sf_images/29eb243c.jpg,What is the primary metal color?,Bronze
Sf/Sf_images/5a7ca13d.jpg,What color are the legs?,Brown
Sf/Sf_images/e9fd851e.jpg,What is the primary color of the liquid?,Yellow
Sf/Sf_images/75986949.jpg,What material is the chair's covering?,Fabric
Sf/Sf_images/2a033505.jpg,What is the case type?,Hard
Sf/Sf_images/4c40ce59.jpg,What is the color of the curtains?,Blue
Sf/Sf_images/68e2170a.jpg,What is the case made of?,Silicon
Sf/Sf_images/36f0aa7f.jpg,What is the overall color scheme?,Silver
Sf/Sf_images/b5d52d81.jpg,What is the phone's case material?,Plastic
Sf/Sf_images/b5829c2c.jpg,What word is on the case?,Sad
Sf/Sf_images/d54739d9.jpg,What material appears to be used for the body?,Plastic
Sf/Sf_images/7cd2670f.jpg,What is the dominant color?,Blue
Sf/Sf_images/f4ac153a.jpg,What material are the legs?,Metal
Sf/Sf_images/7def7678.jpg,What color dominates the image?,Green
Sf/Sf_images/abde7cac.jpg,What color is the carrying case?,Black
Sf/Sf_images/73318790.jpg,What is the bulb's color?,White
Sf/Sf_images/d9c53d4d.jpg,What's the charger's color?,White
Sf/Sf_images/9e034edf.jpg,What is the case's material?,Silicone
Sf/Sf_images/57ef8be3.jpg,What's depicted on the case?,Flowers
Sf/Sf_images/ca54a54d.jpg,What's the packaging material?,Plastic
Sf/Sf_images/830cc171.jpg,What is the case's material?,Plastic
Sf/Sf_images/c14bcb73.jpg,What is the stand's overall shape?,X
Sf/Sf_images/8467a993.jpg,What is the case material?,Plastic
Sf/Sf_images/205256fc.jpg,What landmark is depicted?,Eiffel
Sf/Sf_images/2ee2b0a9.jpg,What is the background color?,Black
Sf/Sf_images/7d34b134.jpg,What is the case material?,Silicone
Sf/Sf_images/1e9afa28.jpg,What is the shape on the case?,Heart
Sf/Sf_images/6c1faa97.jpg,What's on the phone case?,Mountain
Sf/Sf_images/4c682f7d.jpg,What is the material of the case?,Silicone
Sf/Sf_images/23818af7.jpg,What is the color of the soup?,Yellow
Sf/Sf_images/e1b52757.jpg,What type of case is shown?,Silicone
Sf/Sf_images/405fe7ce.jpg,What is the metal's apparent color?,Silver
Sf/Sf_images/6025a090.jpg,What shape is the top shelf?,Rectangular
Sf/Sf_images/961d51b7.jpg,What phone model does it fit?,Samsung
Sf/Sf_images/5f622c94.jpg,What is the dominant color?,Blue
Sf/Sf_images/ffdf19dd.jpg,What is the overall shape of the screen protector?,Rectangular
Sf/Sf_images/4430ba54.jpg,What is the color of the waffle?,Golden
Sf/Sf_images/b5407838.jpg,What shape is the container?,Jar
Sf/Sf_images/f51de2ed.jpg,What color is the bow?,Pink
Sf/Sf_images/aa92f678.jpg,What is the material of the case?,Plastic
Sf/Sf_images/87ec5334.jpg,What color are the designs on the case?,White
Sf/Sf_images/f79752b0.jpg,What is the overall shape of the wrenches?,Curved
Sf/Sf_images/85a0d4bf.jpg,What letter is on the case?,H
Sf/Sf_images/c16a99f2.jpg,What is the case's primary color?,Black
Sf/Sf_images/6871baed.jpg,What color is the main background?,Pink
Sf/Sf_images/7fe6b99d.jpg,What is the color of the metal?,Gold
Sf/Sf_images/0a1ab7ec.jpg,What material appears to be used for the storage bag?,Fabric
Sf/Sf_images/989fbe08.jpg,What is the type of closure?,Slip-on
Sf/Sf_images/84a15812.jpg,What is the primary design element on the left side?,Mandala
Sf/Sf_images/03e091ee.jpg,What is the main color of the shoe?,White
Sf/Sf_images/703b7fa8.jpg,What is depicted on the case besides the moon?,Tree
Sf/Sf_images/4c95dda4.jpg,What shapes are predominantly featured on the case?,Planets
Sf/Sf_images/60a86eaa.jpg,What color are the butterflies?,Pink
Sf/Sf_images/226be692.jpg,What are the people riding in?,Bucket
Sf/Sf_images/d3b6e47e.jpg,What is the shape of the cushions?,Square
Sf/Sf_images/f5df0b2f.jpg,What is the background color of the case?,Black
Sf/Sf_images/091d0f23.jpg,What animal is depicted on the case?,Rabbit
Sf/Sf_images/bd3caffa.jpg,What type of flower is shown?,Rose
